dt [s],Time [s],Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,Ctot,,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,Css,,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,Cprec,,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,TSSd,,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,TSSp,,
0.555687,179754,71.2705,69.6723,68.2208,66.9008,65.698,64.5993,63.5927,62.6671,61.8123,61.0193,60.2795,59.5856,58.9307,58.3088,57.7145,57.143,56.59,56.0518,55.5252,55.0073,54.4957,53.9883,53.4833,52.9793,52.475,51.9694,51.4617,50.9514,50.438,49.9212,49.4008,48.8767,48.3491,47.8179,47.2834,46.7458,46.2053,45.6623,45.1172,44.5703,44.0219,43.4725,42.9225,42.3724,41.8224,41.2729,40.7245,40.1775,39.6322,39.0891,38.5484,38.0104,37.4756,36.9443,36.4166,35.8929,35.3734,34.8584,34.348,33.8425,,71.2705,69.6723,68.2208,66.9008,65.698,64.5993,63.5927,62.6671,61.8123,61.0193,60.2795,59.5856,58.9307,58.3088,57.7145,57.143,56.59,56.0518,55.5252,55.0073,54.4957,53.9883,53.4833,52.9793,52.475,51.9694,51.4617,50.9514,50.438,49.9212,49.4008,48.8767,48.3491,47.8179,47.2834,46.7458,46.2053,45.6623,45.1172,44.5703,44.0219,43.4725,42.9225,42.3724,41.8224,41.2729,40.7245,40.1775,39.6322,39.0891,38.5484,38.0104,37.4756,36.9443,36.4166,35.8929,35.3734,34.8584,34.348,33.8425,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,73.9913,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,73.9913,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,
0.555687,237591,77.266,72.6421,71.2741,69.9627,68.7109,67.5199,66.3887,65.3154,64.2967,63.3287,62.4071,61.5274,60.6853,59.8766,59.0972,58.3434,57.6119,56.8997,56.2041,55.5228,54.8537,54.1949,53.545,52.9027,52.2668,51.6365,51.0109,50.3895,49.7717,49.1573,48.5459,47.9374,47.3316,46.7286,46.1282,45.5305,44.9357,44.3439,43.7551,43.1695,42.5873,42.0087,41.4339,40.8631,40.2964,39.734,39.1762,38.6231,38.0748,37.5317,36.9937,36.4611,35.934,35.4125,34.8968,34.3869,33.883,33.3852,32.8935,32.408,,74.0611,72.6421,71.2741,69.9627,68.7109,67.5199,66.3887,65.3154,64.2967,63.3287,62.4071,61.5274,60.6853,59.8766,59.0972,58.3434,57.6119,56.8997,56.2041,55.5228,54.8537,54.1949,53.545,52.9027,52.2668,51.6365,51.0109,50.3895,49.7717,49.1573,48.5459,47.9374,47.3316,46.7286,46.1282,45.5305,44.9357,44.3439,43.7551,43.1695,42.5873,42.0087,41.4339,40.8631,40.2964,39.734,39.1762,38.6231,38.0748,37.5317,36.9937,36.4611,35.934,35.4125,34.8968,34.3869,33.883,33.3852,32.8935,32.408,,3.20486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74.0497,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,74.0497,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,
0.555687,319566,105.585,73.3398,72.1418,70.9758,69.8409,68.7361,67.6603,66.6122,65.5908,64.5947,63.6226,62.6733,61.7455,60.838,59.9497,59.0792,58.2257,57.3881,56.5654,55.7569,54.9616,54.1788,53.408,52.6484,51.8997,51.1613,50.4327,49.7138,49.004,48.3033,47.6113,46.9278,46.2527,45.5859,44.9272,44.2766,43.634,42.9992,42.3724,41.7534,41.1423,40.5389,39.9434,39.3556,38.7755,38.2033,37.6387,37.082,36.5329,35.9916,35.4579,34.9319,34.4136,33.9029,33.3998,32.9043,32.4163,31.9358,31.4627,30.997,,74.5707,73.3398,72.1418,70.9758,69.8409,68.7361,67.6603,66.6122,65.5908,64.5947,63.6226,62.6733,61.7455,60.838,59.9497,59.0792,58.2257,57.3881,56.5654,55.7569,54.9616,54.1788,53.408,52.6484,51.8997,51.1613,50.4327,49.7138,49.004,48.3033,47.6113,46.9278,46.2527,45.5859,44.9272,44.2766,43.634,42.9992,42.3724,41.7534,41.1423,40.5389,39.9434,39.3556,38.7755,38.2033,37.6387,37.082,36.5329,35.9916,35.4579,34.9319,34.4136,33.9029,33.3998,32.9043,32.4163,31.9358,31.4627,30.997,,31.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,74.5528,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,74.5528,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,
0.555687,439355,151.882,74.0973,72.8493,71.6325,70.4448,69.2846,68.1503,67.0405,65.9541,64.8898,63.8467,62.8239,61.8204,60.8355,59.8686,58.9189,57.986,57.0692,56.1682,55.2825,54.4116,53.5552,52.7131,51.8847,51.07,50.2686,49.4802,48.7047,47.9418,47.1913,46.4531,45.727,45.0127,44.3101,43.6191,42.9395,42.2712,41.6139,40.9677,40.3323,39.7075,39.0933,38.4896,37.8961,37.3128,36.7395,36.1761,35.6224,35.0783,34.5438,34.0186,33.5025,32.9956,32.4977,32.0085,31.528,31.0561,30.5926,30.1374,29.6904,,75.3784,74.0973,72.8493,71.6325,70.4448,69.2846,68.1503,67.0405,65.9541,64.8898,63.8467,62.8239,61.8204,60.8355,59.8686,58.9189,57.986,57.0692,56.1682,55.2825,54.4116,53.5552,52.7131,51.8847,51.07,50.2686,49.4802,48.7047,47.9418,47.1913,46.4531,45.727,45.0127,44.3101,43.6191,42.9395,42.2712,41.6139,40.9677,40.3323,39.7075,39.0933,38.4896,37.8961,37.3128,36.7395,36.1761,35.6224,35.0783,34.5438,34.0186,33.5025,32.9956,32.4977,32.0085,31.528,31.0561,30.5926,30.1374,29.6904,,76.5038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,75.3617,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,75.3617,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,
0.555687,589355,201.361,74.8104,73.4391,72.1042,70.8036,69.5354,68.2977,67.0892,65.9084,64.754,63.625,62.5202,61.4388,60.3799,59.3428,58.3267,57.3311,56.3553,55.3987,54.4609,53.5414,52.6398,51.7556,50.8884,50.0379,49.2037,48.3855,47.583,46.7958,46.0236,45.2662,44.5233,43.7945,43.0797,42.3786,41.6909,41.0164,40.3548,39.7059,39.0694,38.4452,37.833,37.2325,36.6436,36.0661,35.4996,34.9441,34.3992,33.8649,33.3409,32.8269,32.3229,31.8286,31.3438,30.8683,30.402,29.9446,29.496,29.056,28.6245,,76.2206,74.8104,73.4391,72.1042,70.8036,69.5354,68.2977,67.0892,65.9084,64.754,63.625,62.5202,61.4388,60.3799,59.3428,58.3267,57.3311,56.3553,55.3987,54.4609,53.5414,52.6398,51.7556,50.8884,50.0379,49.2037,48.3855,47.583,46.7958,46.0236,45.2662,44.5233,43.7945,43.0797,42.3786,41.6909,41.0164,40.3548,39.7059,39.0694,38.4452,37.833,37.2325,36.6436,36.0661,35.4996,34.9441,34.3992,33.8649,33.3409,32.8269,32.3229,31.8286,31.3438,30.8683,30.402,29.9446,29.496,29.056,28.6245,,125.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,76.2075,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,76.2075,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,
0.555687,606518,206.278,74.8788,73.494,72.1462,70.8333,69.5534,68.3048,67.0859,65.8952,64.7315,63.5937,62.4808,61.3917,60.3256,59.2818,58.2595,57.258,56.2768,55.3153,54.3729,53.4492,52.5437,51.656,50.7857,49.9323,49.0955,48.2751,47.4705,46.6815,45.9078,45.1491,44.4051,43.6755,42.9601,42.2584,41.5704,40.8957,40.2341,39.5853,38.9491,38.3253,37.7135,37.1136,36.5254,35.9486,35.383,34.8284,34.2846,33.7513,33.2284,32.7157,32.2128,31.7198,31.2363,30.7621,30.2972,29.8412,29.394,28.9555,28.5254,,76.3032,74.8788,73.494,72.1462,70.8333,69.5534,68.3048,67.0859,65.8952,64.7315,63.5937,62.4808,61.3917,60.3256,59.2818,58.2595,57.258,56.2768,55.3153,54.3729,53.4492,52.5437,51.656,50.7857,49.9323,49.0955,48.2751,47.4705,46.6815,45.9078,45.1491,44.4051,43.6755,42.9601,42.2584,41.5704,40.8957,40.2341,39.5853,38.9491,38.3253,37.7135,37.1136,36.5254,35.9486,35.383,34.8284,34.2846,33.7513,33.2284,32.7157,32.2128,31.7198,31.2363,30.7621,30.2972,29.8412,29.394,28.9555,28.5254,,129.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,76.2906,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,76.2906,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,
0.555687,756518,243.353,75.3856,73.8958,72.4483,71.0409,69.6715,68.3382,67.0395,65.7738,64.5397,63.3358,62.161,61.0143,59.8945,58.8008,57.7322,56.6881,55.6675,54.6698,53.6943,52.7404,51.8075,50.895,50.0024,49.1291,48.2746,47.4386,46.6204,45.8198,45.0361,44.2692,43.5185,42.7837,42.0644,41.3602,40.6708,39.9959,39.3351,38.6881,38.0546,37.4343,36.8269,36.2321,35.6496,35.0791,34.5203,33.9731,33.4371,32.9121,32.3978,31.894,31.4005,30.917,30.4433,29.9792,29.5245,29.0789,28.6422,28.2143,27.795,,76.9201,75.3856,73.8958,72.4483,71.0409,69.6715,68.3382,67.0395,65.7738,64.5397,63.3358,62.161,61.0143,59.8945,58.8008,57.7322,56.6881,55.6675,54.6698,53.6943,52.7404,51.8075,50.895,50.0024,49.1291,48.2746,47.4386,46.6204,45.8198,45.0361,44.2692,43.5185,42.7837,42.0644,41.3602,40.6708,39.9959,39.3351,38.6881,38.0546,37.4343,36.8269,36.2321,35.6496,35.0791,34.5203,33.9731,33.4371,32.9121,32.3978,31.894,31.4005,30.917,30.4433,29.9792,29.5245,29.0789,28.6422,28.2143,27.795,,166.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,76.9106,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,76.9106,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,
0.555687,860791,263.705,75.6583,74.11,72.6069,71.1468,69.7277,68.3476,67.0048,65.6976,64.4247,63.1846,61.976,60.7978,59.6489,58.5281,57.4347,56.3676,55.3259,54.309,53.316,52.3462,51.3989,50.4735,49.5693,48.6857,47.8222,46.9783,46.1533,45.3469,44.5585,43.7876,43.0338,42.2966,41.5757,40.8706,40.181,39.5064,38.8464,38.2008,37.5691,36.951,36.3462,35.7544,35.1752,34.6084,34.0536,33.5105,32.979,32.4586,31.9491,31.4503,30.9619,30.4836,30.0153,29.5567,29.1075,28.6675,28.2366,27.8144,27.4009,,77.2543,75.6583,74.11,72.6069,71.1468,69.7277,68.3476,67.0048,65.6976,64.4247,63.1846,61.976,60.7978,59.6489,58.5281,57.4347,56.3676,55.3259,54.309,53.316,52.3462,51.3989,50.4735,49.5693,48.6857,47.8222,46.9783,46.1533,45.3469,44.5585,43.7876,43.0338,42.2966,41.5757,40.8706,40.181,39.5064,38.8464,38.2008,37.5691,36.951,36.3462,35.7544,35.1752,34.6084,34.0536,33.5105,32.979,32.4586,31.9491,31.4503,30.9619,30.4836,30.0153,29.5567,29.1075,28.6675,28.2366,27.8144,27.4009,,186.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77.2465,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,77.2465,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,
0.555687,1e+06,285.385,75.9452,74.3344,72.7721,71.2559,69.7837,68.3537,66.9639,65.6127,64.2985,63.0199,61.7755,60.564,59.3842,58.2349,57.1151,56.0238,54.96,53.9228,52.9113,51.9248,50.9625,50.0235,49.1072,48.213,47.3402,46.488,45.6561,44.8437,44.0503,43.2754,42.5185,41.779,41.0566,40.3507,39.6608,38.9867,38.3277,37.6836,37.054,36.4384,35.8365,35.248,34.6724,34.1095,33.5589,33.0203,32.4935,31.978,31.4737,30.9802,30.4972,30.0246,29.562,29.1092,28.6659,28.2319,27.807,27.391,26.9836,,77.6068,75.9452,74.3344,72.7721,71.2559,69.7837,68.3537,66.9639,65.6127,64.2985,63.0199,61.7755,60.564,59.3842,58.2349,57.1151,56.0238,54.96,53.9228,52.9113,51.9248,50.9625,50.0235,49.1072,48.213,47.3402,46.488,45.6561,44.8437,44.0503,43.2754,42.5185,41.779,41.0566,40.3507,39.6608,38.9867,38.3277,37.6836,37.054,36.4384,35.8365,35.248,34.6724,34.1095,33.5589,33.0203,32.4935,31.978,31.4737,30.9802,30.4972,30.0246,29.562,29.1092,28.6659,28.2319,27.807,27.391,26.9836,,207.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77.6008,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,77.6008,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,
0.555687,1e+06,285.385,75.9452,74.3344,72.7721,71.2559,69.7837,68.3537,66.9639,65.6127,64.2985,63.0199,61.7755,60.564,59.3842,58.2349,57.1151,56.0238,54.96,53.9228,52.9113,51.9248,50.9624,50.0235,49.1072,48.213,47.3401,46.488,45.6561,44.8437,44.0503,43.2754,42.5185,41.779,41.0566,40.3507,39.6608,38.9867,38.3277,37.6836,37.054,36.4384,35.8365,35.248,34.6724,34.1095,33.5589,33.0203,32.4935,31.978,31.4737,30.9802,30.4972,30.0246,29.562,29.1092,28.6659,28.2319,27.807,27.391,26.9836,,77.6068,75.9452,74.3344,72.7721,71.2559,69.7837,68.3537,66.9639,65.6127,64.2985,63.0199,61.7755,60.564,59.3842,58.2349,57.1151,56.0238,54.96,53.9228,52.9113,51.9248,50.9624,50.0235,49.1072,48.213,47.3401,46.488,45.6561,44.8437,44.0503,43.2754,42.5185,41.779,41.0566,40.3507,39.6608,38.9867,38.3277,37.6836,37.054,36.4384,35.8365,35.248,34.6724,34.1095,33.5589,33.0203,32.4935,31.978,31.4737,30.9802,30.4972,30.0246,29.562,29.1092,28.6659,28.2319,27.807,27.391,26.9836,,207.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,77.6008,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,77.6008,76.4794,79.0274,81.636,84.306,87.0381,89.8332,92.6919,95.615,98.6033,101.657,104.778,107.966,111.223,114.548,117.942,121.407,124.943,128.55,132.23,135.982,139.809,143.71,147.685,151.737,155.865,160.07,164.352,168.713,173.153,177.672,182.272,186.952,191.714,196.557,201.483,206.493,211.586,216.763,222.025,227.373,232.806,238.326,243.933,249.628,255.41,261.281,267.241,273.291,279.43,285.66,291.982,298.394,304.898,311.495,318.184,324.967,331.843,338.813,345.878,,
